"Index","X1","X2","X3","X4","X5","KM1","best.bm","best-worst"
2006-01-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA
2006-01-13 09:00:00,0,0,0,0,0,0.00661886376172083,-0.00661886376172083,-0.003
2006-01-20 09:00:00,-0.124118635789853,-0.0790916787911103,-0.0654328569532886,-0.0581225603307026,-0.0789336178198472,-0.0663013698630137,-0.0578172659268396,-0.050285017970006
2006-01-27 09:00:00,0.0914378638113451,0.0319361970911793,0.0270712614570461,0.0466250627019241,0.021822093553276,0.044600938967136,0.0468369248442091,0.0642157702580691
2006-02-03 09:00:00,-0.0315265983837424,-0.061666018937016,-0.0157661776125401,-0.0488737622338434,-0.0864002318465361,-0.0345505617977528,0.00302396341401041,0.0500736334627937
2006-02-10 09:00:00,0.0458173406759904,-0.00383710764456068,-0.00050734206472942,0.00783486782506041,-0.00337834146082715,0.00669188245562991,0.0391254582203605,0.0437956821368176
2006-02-17 09:00:00,0.00507857833906489,0.00636364259612312,-0.013301471707768,-0.00518848308126483,0.00214603280730017,-0.000867052023121428,0.00594563036218632,-0.00186745446823528
2006-02-24 09:00:00,0.0582169258536656,0.0445171499436492,0.0372076176499125,0.0162884622618824,0.0245943195124663,0.0228521839745446,0.035364741879121,0.0282226063411993
2006-03-03 09:00:00,-0.0263829143366464,-0.0392289714232495,-0.0199973701435017,-0.0210493230478488,-0.0494665988070899,-0.0313914027149322,0.00500848837828581,0.0179836844704434
2006-03-10 09:00:00,-0.00798856697786214,-0.00726124473249355,-0.00766854128737853,0.0132358009168837,0.0038295086179153,-0.00700729927007293,-0.000981267707789212,-0.0163180755957774
2006-03-17 09:00:00,0.0241616349260797,0.00293330970133609,0.0245733397808286,-0.00484948957833625,0.00207259190802315,0.0220523375477801,0.00210929737829958,0.0169890430180566
2006-03-24 09:00:00,-0.00361547487814754,-0.0115142145082841,-0.011756570059781,-0.0218154936003778,-0.021560385301929,-0.0146720368239356,0.011056561945788,0.0128449104237815
2006-03-31 09:00:00,0.0306750833926536,0.0274618915423589,0.0336051683611289,0.0281421567005449,0.0234134083009474,0.0324087591240876,-0.001733675731434,0.00246167509170615
2006-04-07 09:00:00,0.038131405289368,0.0329653221167184,0.0190551922502908,0.0523380522716383,0.035108191156134,0.0350678733031673,0.00306353198620074,-0.00177678586676601
2006-04-14 09:00:00,0.0205903881347783,0.0168162794695186,-0.00585059219528031,0.0408504530331257,0.0245291090299979,0.019945355191257,0.000645032943521372,-0.00933872089521957
2006-04-21 09:00:00,0.0100908308577261,-0.00955872882235539,0.0140725346881614,0.0472019736594055,0.0117236369084435,0.0136619341012589,-0.00357110324353281,-0.00643280605071739
2006-04-28 09:00:00,-0.0181897370635925,-0.0167057332541371,-0.018519435655594,-0.0354815141246027,-0.0330096443908368,-0.0251057082452432,0.00691597118165067,0.0103199073272443
2006-05-04 09:00:00,0.0292122364892288,0.0176466283506693,0.0410488430807446,0.0227171550912158,-0.00284461626120214,0.0154513418270534,0.0137608946621753,0.0272568527504309
2006-05-12 09:00:00,0.0268859361695206,-0.0106081983422887,-0.000224621619913877,-0.0209567317879932,0.000288411856517192,-0.00293646556326754,0.0298224017327881,0.0214975243130034
2006-05-19 09:00:00,-0.0586958008592905,-0.0635063184000485,-0.08030870270322,-0.0626703090093641,-0.0632527323347737,-0.0495314591700133,-0.00916434168927719,-0.00144306852451683
2006-05-26 09:00:00,-0.0337983029084759,-0.0227474220709053,-0.0442718486821458,-0.0439027245872358,-0.0169077470641435,-0.0315492957746478,-0.00224900713382807,-0.0216905558443324
2006-06-02 09:00:00,-0.00276293561630973,-0.00577191929595649,-0.0136871737853873,-0.020631929236904,0.00575445327375774,-0.0110529377545084,0.00829000213819871,-0.0130173888900675
2006-06-09 09:00:00,-0.0388753295764197,-0.0303965910419433,-0.0720075566407031,-0.0558186737600363,-0.0534242546853479,-0.0561764705882354,0.0173011410118157,0.00914892510892818
2006-06-16 09:00:00,0.0571636798144673,0.0204563512089131,0.0672044366590414,-0.0128819185209341,0.0370192263088559,0.0205671548769089,0.0365965249375585,0.0153444535056115
2006-06-23 09:00:00,-0.0275450916953358,-0.0594645062345038,-0.0147920234381876,-0.0306044259694027,-0.0325362925710456,-0.0305343511450382,0.00298925944970239,-0.000108799124290245
2006-06-30 09:00:00,0.0902684940326851,0.038732135782069,0.0393918914834916,0.0451305356531897,0.0697885612227892,0.0541732283464567,0.0360952656862284,0.0156799328098959
2006-07-07 09:00:00,-0.0288677001859153,-0.0101184711289336,-0.0176516777367591,-0.00383524091953098,-0.0237363761998288,-0.0116522258739169,-0.0172154743119984,-0.0105313239860865
2006-07-14 09:00:00,-0.0187755652440411,-0.00352362371776551,-0.0145977028231996,-0.0118625272594981,-0.026986677202601,-0.026602176541717,0.00782661129767593,0.00401111195855987
2006-07-21 09:00:00,0.0169744966969681,0.00726719809114962,0.0292764036788146,0.0198929794898756,-0.0130034773749992,0.0248447204968945,-0.00787022379992638,0.0251779740719673
2006-07-28 09:00:00,0.0183451661280293,0.0156590597130645,0.0310250369547999,0.0191231749869404,0.0134902868916381,0.0260606060606061,-0.00771543993257684,0.000354879236391207
2006-08-04 09:00:00,0.0138545642955719,0.00322104697372766,0.0166383243608973,0.0231483207955369,-0.0169068256347319,0.00443000590667464,0.00942455838889731,0.0250613899303039
2006-08-11 09:00:00,-0.0136585988653956,0.00642532155789929,-0.0178939905272329,-0.0139260771313839,-0.0265567606442985,-0.00970302852102323,-0.00395557034437237,0.00839816177890286
2006-08-18 09:00:00,0.033940582332876,0.0167357772215702,0.0239864115620216,0.0107494135174894,0.0210501356072418,0.0347387173396674,-0.000798135006791378,0.00779044672563425
2006-08-25 09:00:00,0.0105065929489824,-0.0140053131289503,-0.00541363583838825,0.00254817917875969,-0.00262318635620832,-0.0022955523672884,0.0128021453162708,0.00832977930519074
2006-09-01 09:00:00,0.017995851868973,0.0184587875601797,0.0116412995952639,0.011822813394118,0.0211994358484212,0.0146678170836929,0.00332803478528011,-0.0083035839794482
2006-09-08 09:00:00,-0.00496549977228582,0.0170282988607709,0.0106939246120932,-0.00774037086918413,-0.0177193608720321,0.000566893424036152,-0.00553239319632197,0.00735386109974632
2006-09-15 09:00:00,0.0209864390684983,0.00698753746661744,-0.00883330551013707,5.80016085981697e-05,0.00132875409438331,0.00793201133144472,0.0130544277370536,0.014557684974115
2006-09-22 09:00:00,-0.00539189747905937,-0.0137266422190049,-0.0375277855334332,0.00462659151120445,-0.0364710977607072,-0.00899381675098365,0.00360191927192428,0.0256792002816479
2006-09-29 09:00:00,0.0305376052994531,0.00970182192132927,0.0165515279698012,0.0160655225885293,0.0063406851554617,0.0158820192853091,0.014655586014144,0.0193969201439914
2006-10-04 09:00:00,-0.0133455245288245,-0.0167574315899006,-0.023855941665648,-0.0133336762131882,-0.00983155427924885,-0.0111669458403126,-0.00217857868851183,-0.00831397024957561
2006-10-13 09:00:00,-0.0118732672539285,-0.00994264565270654,-0.0120116447275353,-0.0143627238503809,0.00549173793804312,0.000564652738565652,-0.0124379199924941,-0.0215650051919716
2006-10-20 09:00:00,0.0139752634802477,0.0115164156551605,0.0194330325123397,0.0179506670622724,0.0114787756809545,0.00818284424379234,0.00579241923645532,-0.00230351220070683
2006-10-27 09:00:00,-0.00569866807625808,0.0214474384371863,-0.0125747394941084,-0.00673651525720816,0.0172524787674967,0.00335852225020994,-0.00905719032646802,-0.0271511468437547
2006-11-03 09:00:00,0.00499919601212148,0.0150344303255589,0.0194602047734896,0.00650489799938335,0.0259666955810315,0.00585774058577404,-0.000858544573652562,-0.02636749956891
2006-11-10 09:00:00,0.00952898415278068,-0.0170508060056588,-0.00638693661643097,0.00479058814409241,0.00484343324392819,0.00859678313921242,0.000932201013568269,-0.000114449091147503
2006-11-17 09:00:00,0.00689874175775862,0.0142454795483612,0.00599527805877781,0.0121872972280911,-0.0100832752155672,0.0107231234533958,-0.00382438169563715,0.0121820169733258
2006-11-24 09:00:00,-0.00437459154402578,0.0144392145053677,0.0140004427909777,0.00131543518998156,-0.00720691758724012,0.00462459194776921,-0.00899918349179499,-0.00196767395678566
2006-12-01 09:00:00,0.0292105462034224,0.0075296293353971,-0.00664540269382615,0.00612286703619613,0.013489002282066,0.00460330354725147,0.0246072426561709,0.0109215439213564
2006-12-08 09:00:00,-0.0171752470414656,-0.0542331362785894,-0.0317388272795374,-0.0533388188133903,-0.00649911845604499,-0.032345013477089,0.0151697664356234,-0.0148761285854206
2006-12-15 09:00:00,0.0332030101349555,0.0356241256866213,0.0227413151695869,0.0167499155632693,0.00380425514320908,0.0222841225626742,0.0109188875722813,0.0239987549917464
2006-12-22 09:00:00,0.0105349958024137,0.0335577630170582,0.00330456555206745,0.0169849365559316,-0.009313455557465,0.0152588555858311,-0.00472385978341736,0.0150484513598787
2006-12-28 09:00:00,0.000188971246570415,-0.0136152682814626,-0.00297144604524488,0.00273559712844542,-0.0199557416256326,0.00268384326355342,-0.00249487201698301,0.014744712872203
2007-01-05 09:00:00,-0.0189268731967618,-0.0420394201213571,-0.0315800614025605,-0.0390576501643584,-0.0331785797404027,-0.0388115631691649,0.0198846899724031,0.00945170654364093
2007-01-12 09:00:00,-0.00250222860379115,-0.00875778377550141,0.00357654676228844,0.00315161664378498,-0.0221924068212861,0.00250626566416035,-0.0050084942679515,0.0139901782174949
2007-01-19 09:00:00,-0.0116277251718094,-0.0151894395645137,-0.0240389923956122,-0.0202479503765539,-0.0507332692743627,-0.0225000000000001,0.0108722748281907,0.0334055441025533
2007-01-26 09:00:00,0.0122667061771976,0.00747945851222351,-0.0067118151866765,0.00791495473867337,0.00668130856744426,0.0119352088661553,0.000331497311042296,0.00138539760975333
2007-02-02 09:00:00,0.0277467586930732,0.0350831459553252,0.036214420406117,0.0215071804887228,0.0141115156971666,0.0306093793878124,-0.00286262069473921,0.00853524299590662
2007-02-09 09:00:00,0.0164758190259554,0.0135348229480512,0.0105483607475625,0.00892266620143184,0.0142684917542184,0.00926430517711174,0.00721151384884369,-0.00259267272826296
2007-02-16 09:00:00,0.0104187095479408,0.0269767604419815,0.00221299993160045,0.0187336146141808,0.0134659983669335,0.0167386609071276,-0.00631995135918685,-0.00844728881899275
2007-02-23 09:00:00,0.013577327253445,0.0222817159936757,0.020148827955038,-0.00498689664209837,0.0119863253326983,0.0106213489113118,0.00295597834213318,-0.00320899807925331
2007-03-02 09:00:00,-0.0188419742653952,-0.0401548848734489,-0.0352854109464054,-0.0465247708130985,-0.0515369297059873,-0.0399369416710459,0.0210949674056507,0.0281949554405921
2007-03-09 09:00:00,-0.00208564918860918,0.0147479656792827,-0.00837931644234014,-0.0093506135705981,0.00456469335140667,0.0114942528735633,-0.0135799020621725,-0.0111503425400159
2007-03-16 09:00:00,0.005666443219981,-0.0151262480702043,-0.00454744272711525,-0.00622959918059674,0.00198115260945628,0.00189393939393945,0.00377250382604155,-0.000214709389475283
2007-03-23 09:00:00,0.00450381741396259,0.0298435062416699,0.0269472286568351,0.00915355275770476,0.0116938070516453,0.0186335403726707,-0.0141297229587081,-0.0119899896376827
2007-03-30 09:00:00,0.0109101248999828,0.00378626498509208,-0.000843970562906336,0.0136044920729879,0.00720602754585116,0.000530222693531313,0.0103799022064515,-0.00109590264586836
2007-04-06 09:00:00,0.0381891927954708,0.000463192539032577,0.0168594615127804,0.0177335102759295,0.022683434600636,0.0235824059353471,0.0146067868601237,0.0107057581948347
2007-04-13 09:00:00,0.0213415476121155,0.0266864035450815,0.0155930366649313,0.016179215652089,0.0324965297563906,0.0209681594615583,0.000373388150557208,-0.0153549821442751
2007-04-20 09:00:00,0.0110959012056256,0.0328710988799618,0.0188702783422967,0.0270744313995043,0.0193286357452795,0.00735294117647078,0.00374296002915484,-0.0130327345396538
2007-04-27 09:00:00,-0.00827803976567832,0.00399068582420354,-0.000389559919385772,0.00870278490966949,0.00908429379769064,0.00402718348854769,-0.012305223254226,-0.022162333563369
2007-05-04 09:00:00,0.041994768352421,0.00708054085740732,-0.0010735224666127,0.00310681495189463,0.0373625686385935,0.015793431937829,0.026201336414592,0.000132199713827499
2007-05-11 09:00:00,0.0285353556275207,0.0178390972117163,0.0148610871796881,0.0283993968211599,0.013150917177668,0.0212240868706812,0.00731126875683943,0.0105844384498527
2007-05-18 09:00:00,0.0242161354202269,-0.0218926101282467,0.00813789577446552,0.0326964999286477,-0.00104516688225128,0.00289995166747214,0.0213161837527548,0.0198613023024782
2007-05-25 09:00:00,0.0321511595850721,0.0113043087147691,0.0369143834319113,0.027553810202066,0.0303245022571327,0.0163855421686747,0.0157656174163973,-0.00357334267206068
2007-06-01 09:00:00,0.0467250181747574,0.0477884300489105,0.0313137002883277,0.0429015032941786,0.0669843053475083,0.0379326695116169,0.00879234866314051,-0.0250592871727509
2007-06-08 09:00:00,-0.0431224099276878,0.00391428418461421,-0.0155300708817898,0.0197322266830052,-0.0204943133972072,0.00182731841023309,-0.0449497283379209,-0.0274280965304806
2007-06-15 09:00:00,0.0543717394563982,0.0284816594873186,0.0127261600211669,0.000352597552263846,0.0264637708433546,0.0300957592339262,0.024275980222472,0.0228079686130436
2007-06-22 09:00:00,0.00181401200147597,-0.0135361916148598,-0.0229764886458072,0.0120186856625278,0.00735302028962345,0,0.00181401200147597,-0.0100390082881475
2007-06-29 09:00:00,-0.0234906126836311,-0.00838641290705569,-0.0113541602105043,-0.0106794263234941,-0.0295928694653129,-0.018149623727313,-0.00534098895631814,0.00100225678168173
2007-07-06 09:00:00,0.0866541955010745,0.0307506778256038,0.0809954138069742,0.0462658003946814,0.0727896968439693,0.074165915238954,0.0124882802621205,0.00846449865710515
2007-07-13 09:00:00,0.0112222564802286,0.0558820843600371,0.0472158924457001,0.0541250094557281,0.0360078856401987,0.0604407135362015,-0.0492184570559729,-0.0289856291599701
2007-07-20 09:00:00,0.0427103213416732,-0.0110849215008745,0.0128865482161905,-0.000177600411508436,0.00476511882673003,-0.000395804472590466,0.0431061258142636,0.0331452025149431
2007-07-27 09:00:00,-0.0400060209983073,-0.0405096714033038,-0.0658904848155443,-0.0466416329807345,-0.0741786849474872,-0.0582062957830133,0.018200274784706,0.0293726639491799
2007-08-03 09:00:00,-0.00177878037704026,0.013426587667437,-0.000842637497760444,-0.0162080329016116,-0.0221718841353206,-0.0077780113516922,0.00599923097465195,0.0155931037582804
2007-08-10 09:00:00,-0.0484164763243472,-0.0214240988684137,-0.0488460049668798,-0.0124307582496007,-0.0364873090827411,-0.0254237288135594,-0.0229927475107878,-0.0158291672416061
2007-08-17 09:00:00,-0.137818540176505,-0.102697196170038,-0.111404713127418,-0.085422087879446,-0.1037478887919,-0.0978260869565217,-0.0399924532199836,-0.0394706513846058
2007-08-24 09:00:00,0.148271472028055,0.131009872564888,0.085172946915172,0.0693139687081838,0.0780571543899448,0.0956626506024096,0.0526088214256454,0.0651143176381103
2007-08-31 09:00:00,0.0326382138949596,0.0584888736774698,0.0538553864063488,0.0250922411016994,0.0532358735021915,0.051242577523642,-0.0186043636286824,-0.0247976596072318
2007-09-07 09:00:00,0.0538370227410661,0.0119141747859115,0.00501136116875022,0.0141979453509529,-0.0153854905217289,-0.000209205020920589,0.0540462277619867,0.064122513262795
2007-09-14 09:00:00,-0.010640016536065,0.0156162784387334,-0.0147576181097064,-0.00364833698227544,0.00493703793534051,-0.00397572713956895,-0.006664289396496,-0.0203770544714055
2007-09-21 09:00:00,0.0675429075760847,0.0256628051554999,0.0358848918582043,-0.00800948839475425,0.0220873735032618,0.0327731092436976,0.0347697983323872,0.0394555340728229
2007-09-28 09:00:00,-0.01948500307419,0.00596771882394834,0.0166450384784582,0.00283996107570747,0.0302422548328166,0.0154597233523188,-0.0349447264265089,-0.0545272579070067
2007-10-05 09:00:00,0.056749605521621,0.0570648682469137,0.02005065336158,0.0200570670672443,0.0173882204712899,0.0310496794871795,0.0256999260344415,0.0345613850503311
2007-10-12 09:00:00,0.053360063605379,0.0252068940666177,0.0102696909115008,0.035226023119219,-0.0416993320532727,0.010685836409559,0.04267422719582,0.0902593956586517
2007-10-19 09:00:00,-0.0256108862663515,0.00326862519984495,-0.0217595613711647,-0.0110975764064691,-0.0469948632255248,-0.0442137639369474,0.0186028776705959,0.0168839769591733
2007-10-26 09:00:00,0.0775626259221375,0.0392109892137883,0.077543936759892,-0.00270802690547986,0.00288878123950673,0.0321802091713597,0.0453824167507778,0.0701738446826307
2007-11-02 09:00:00,0.00804986459601974,0.023308483605963,0.00436234354368603,-0.0319597713200797,-0.0241675532046561,-0.00876851130163692,0.0168183758976567,0.0274174178006758
2007-11-09 09:00:00,-0.0561578135659145,-0.0136640987761621,0.00598565140683573,-0.029814144176743,-0.0218300179977565,-0.00530764694318853,-0.0508501666227259,-0.039127795568158
2007-11-16 09:00:00,-0.0562580764837007,-0.0420747137320992,-0.0184296064878244,-0.0255675023034698,-0.0503075338822886,-0.0347826086956522,-0.0214754677880485,-0.0113505426014121
2007-11-23 09:00:00,-0.086951354825399,-0.0992562506961752,-0.118255511869211,-0.0495063955151307,-0.118156086730661,-0.0831285831285831,-0.0038227716968159,0.026704731905262
2007-11-30 09:00:00,0.103134986531398,0.0721099051171092,0.0562138598038122,0.0841951322645317,0.095094318728828,0.084189370254578,0.0189456162768204,0.00324066780257036
2007-12-07 09:00:00,0.0115331182173581,0.0197209068763632,0.0167737469072452,0.000906991807786985,-0.00327180231538834,0.0224510813594232,-0.0109179631420651,0.0103049205327465
2007-12-14 09:00:00,-0.0228293725260366,-0.0118212484348667,-0.0041208251662557,-0.0495236585809494,-0.026623030300314,-0.0330378726833198,0.0102085001572833,-0.00100634222572259
2007-12-21 09:00:00,0.0100259411566367,-0.017959857940494,-0.0259704865846591,0.00464191627325045,0.00173450197834467,-0.00208333333333333,0.01210927448997,0.00409143917829205
2007-12-28 09:00:00,0.00326379600066611,0.0181672594811683,-0.0119038192778472,-0.00233757450685556,0.0251210430286841,0.0102296450939456,-0.00696584909327953,-0.027557247028018
2008-01-04 09:00:00,-0.0181722436787228,-0.0055300241355575,-0.0192834325874195,-0.0457363153988205,0.000183525129613362,-0.0204587724736516,0.00228652879492881,-0.0234557688083361
2008-01-11 09:00:00,-0.0699622023083776,-0.0449080459949966,-0.0221740624163051,-0.0510884093695622,-0.066891205393115,-0.0489451476793249,-0.0210170546290527,-0.00847099691526259
2008-01-18 09:00:00,-0.027678933136177,-0.0627361059400774,-0.0151139071572476,-0.0191230691135924,-0.0807046962817872,-0.018189884649512,-0.00948904848666503,0.0482257631456102
2008-01-25 09:00:00,-0.0142168223913997,-0.0132248915317539,-0.0826268531923499,-0.0186465834244749,-0.0195390423340996,-0.0291459557162224,0.0149291333248227,0.000222219942699946
2008-02-01 09:00:00,-0.0709108182280255,-0.0183354888397232,-0.0589587930869058,-0.0331420907563931,-0.0909498349785101,-0.0218757272515708,-0.0490350909764547,0.0146390167504846
2008-02-05 09:00:00,0.0659308446205915,0.067050367303035,0.0726856059619934,0.0166025997676539,0.032657713930651,0.0364025695931478,0.0295282750274437,0.0284731306899405
2008-02-15 09:00:00,0.0225803926757539,-0.0187638656626247,-0.0111994143572426,0.0228230274378173,-0.00438758776277048,-0.0059687786960515,0.0285491713718054,0.0218679804385244
2008-02-22 09:00:00,-0.0114441967717079,0.00663817155666803,0.0226515011567172,-0.0360501693198253,-0.0224238147644612,-0.0110854503464204,-0.000358746425287514,0.00587961799275327
2008-02-29 09:00:00,0.0227775240636123,0.0146952755401379,0.0151559094330143,-0.00486836148705519,0.0289050684551232,0.0130780009341429,0.0096995231294694,-0.0115275443915109
2008-03-07 09:00:00,-0.0356541151845258,-0.0394630540680995,-0.0436694644002241,-0.0406429462412712,-0.0274758883541138,-0.0308898109727986,-0.00476430421172717,-0.012978226830412
2008-03-14 09:00:00,-0.0607797336102844,-0.0434452643725426,-0.0695499881355895,0.00453436231600138,-0.0240669262347568,-0.0199809705042816,-0.0407987631060028,-0.0412128073755276
2008-03-21 09:00:00,0.0439832766459639,0.0473078847492127,0.00380389085005723,0.00861789970807499,0.0226565856901057,0.0269417475728155,0.0170415290731483,0.0168266909558582
2008-03-28 09:00:00,0.0533879246671959,0.0278592404858485,0.0441437903625562,0.0309641983191357,0.0385874052263582,0.0356889624202315,0.0176989622469645,0.00970051944083774
2008-04-04 09:00:00,0.0639957740742407,0.0238387023458535,0.0350249378043794,0.0151582352094867,0.0598375307726659,0.0472387037882245,0.0167570702860162,-0.000641756698425225
2008-04-11 09:00:00,-0.00386454719200291,0.00456353244775281,-0.00419338499211177,-0.00299270863857606,0.0141561821547528,0.00196121159293972,-0.00582575878494262,-0.0228207293467557
2008-04-18 09:00:00,0.00618010728533276,-0.00376281941309172,-0.0043147771649089,0.00441175821999622,-0.00261456017956191,-0.00434971726837752,0.0105298245537103,0.00399466746489467
2008-04-25 09:00:00,0.0234438246615402,0.0233800215508503,0.0213246520987288,0.0225272165446319,0.0238693568467023,0.0334207077326343,-0.00997688307109403,-0.00552553218516208
2008-05-02 09:00:00,0.0024220022187153,-0.00557713640039389,0.0154987330838153,0.00662097534137016,0.0105510223147944,0.0147960262101037,-0.0123740239913884,-0.0132290200960791
