"Index","X1","X2","X3","X4","X5","KM1","best.bm","best-worst"
2008-05-09 09:00:00,-0.0377788840587525,0.00481050154872002,-0.000753389890439281,-0.0421350205302616,-0.0493742485155658,-0.0237450531139347,-0.0140338309448178,0.00619536445681332
2008-05-16 09:00:00,0.0357119052503519,0.039389002759475,0.03273435417835,0.0186189803568836,0.0476726284739209,0.0454448474503948,-0.00973294220004287,-0.016460723223569
2008-05-23 09:00:00,-0.0233044176822792,-0.01275444938516,-0.0300984179906454,-0.0495310702230496,-0.0626957802887529,-0.0426530612244898,0.0193486435422106,0.0342913626064737
2008-05-30 09:00:00,-0.00107451541459487,0.0159552775150489,0.0148172603485254,0.00638396857757795,0.00882385840878575,0.0119377531443188,-0.0130122685589136,-0.0155983738233806
2008-06-05 09:00:00,0.00244199695768905,-0.00629089418799069,-0.0327647515356117,-0.0289717743429436,-0.0313021344515274,-0.0117969243732883,0.0142389213309773,0.0289441314092164
2008-06-13 09:00:00,-0.0471911988754638,-0.0324315963547772,-0.0549633275614792,-0.0820358945969092,-0.0470005181911211,-0.043274355148156,-0.00391684372730778,-0.0052906806843427
2008-06-20 09:00:00,-0.0209800341545514,-0.0134262161559656,-0.0254520104141492,-0.0255148754121925,-0.00799352263282192,-0.0093582887700534,-0.011621745384498,-0.0177865115217295
2008-06-27 09:00:00,-0.0268382463115986,-0.0309666779683001,-0.0354039778071224,-0.00338387276536626,-0.0388172879007215,-0.0260908681961314,-0.000747378115467177,0.00687904158912292
2008-07-04 09:00:00,-0.0907344322861199,-0.0826811911221233,-0.0453744215245738,-0.0596558917206296,-0.0551254795278606,-0.0600461893764435,-0.0306882429096764,-0.0401089527582593
2008-07-11 09:00:00,0.00804236972217588,6.10844969183301e-05,-0.0174750425231993,-0.02026425198397,0.0146568241977318,-0.0103194103194103,0.0183617800415862,-0.0117144544755559
2008-07-18 09:00:00,-0.0394301121300455,-0.0567491682194938,-0.0461455791661904,-0.0570461664868709,-0.0503649943133615,-0.032025819265144,-0.00740429286490147,0.00553488218331603
2008-07-25 09:00:00,0.0747745061144946,0.0757542286945724,0.055795396041076,0.0528501448480185,0.0939832408147703,0.0643754808925365,0.010399025221958,-0.0246087347002757
2008-08-01 09:00:00,-0.00622085715918177,-0.00984278368138784,-0.0385193410020983,-0.0326257802286028,-0.0282164188221416,-0.0240963855421686,0.0178755283829869,0.0165955616629598
2008-08-08 09:00:00,-0.0144838840206719,-0.0101620342393977,-0.00369625482524995,-0.000145916161581526,0.000594033286849018,-0.00592592592592589,-0.00855795809474598,-0.0204779173075209
2008-08-14 09:00:00,-0.0152286408126639,0.00873281578568167,0.00200817335449927,0.00742572234005351,0.00836474137485884,0.0134128166915051,-0.028641457504169,-0.0283933821875227
2008-08-22 09:00:00,-0.0432126749692808,-0.0317720659009317,-0.0580694604338282,-0.0478968052234443,-0.0864404652562105,-0.0551470588235294,0.0119343838542486,0.0381277902869297
2008-08-29 09:00:00,-0.0131403285775639,-0.00388543378260897,-0.0198099934929062,0.00415190140219829,-0.0336024280477163,-0.0189364461738003,0.00579611759623637,0.0156620994701523
2008-09-05 09:00:00,-0.0692337104988589,-0.0260638127255477,-0.0450528045560537,-0.0270244833048354,-0.0491605406979021,-0.0438921205711263,-0.0253415899277326,-0.0245731698009568
2008-09-12 09:00:00,0.0564553918644522,0.0851212723956094,0.0432082070621704,0.0347777438827297,0.0342587234732334,0.0636061946902655,-0.00715080282581332,0.0173966683912188
2008-09-19 09:00:00,-0.00117813962476477,-0.0424404760382774,-0.0301972926064542,-0.0149987201920945,-0.00362733783459512,-0.00312012480499235,0.00194198518022758,-0.00325080179016965
2008-09-26 09:00:00,0.00869439840550693,0.00426465143256621,0.0314909680709995,0.02176112595587,0.0149169760903277,0.00991131977047477,-0.00121692136496784,-0.0110225776848207
2008-10-02 09:00:00,-0.0662999829196452,-0.0404233768960195,-0.0355802265706383,-0.0491062925206973,-0.0154482862982826,-0.0475206611570247,-0.0187793217626206,-0.0556516966213626
2008-10-10 09:00:00,-0.155843679563163,-0.1534506114167,-0.131267613284178,-0.117123472618491,-0.125105497601087,-0.118492407809111,-0.0373512717540523,-0.0358381819620763
2008-10-17 09:00:00,-0.0608562992590793,-0.0187860635608927,-0.0829169654728823,-0.0313868996813263,-0.122850343582249,-0.0378345124577053,-0.023021786801374,0.0565940443231695
2008-10-24 09:00:00,-0.244422988173816,-0.189922292359092,-0.184264954909713,-0.218661182673065,-0.228892824327948,-0.197250639386189,-0.0471723487876266,-0.0206301638458675
2008-10-31 09:00:00,0.264571590960474,0.219810956530479,0.257344018284453,0.0758864412898102,0.13731837721225,0.170848267622461,0.0937233233380126,0.121853213748224
2008-11-07 09:00:00,0.0439151485411072,0.00578372396378241,0.0254506264310042,0.0392567873030585,-0.0204129496932965,0.0190476190476192,0.024867529493488,0.0592280982344036
2008-11-14 09:00:00,-0.0119535055643206,-0.111269582125126,-0.00439903224503298,-0.0702054718368975,-0.055499493124604,-0.0440587449933246,0.0321052394290041,0.0387459875602834
2008-11-21 09:00:00,-0.0434545880919502,-0.0754758931623067,-0.104046173837269,-0.0686297398894124,-0.115852333051187,-0.0837988826815642,0.040344294589614,0.0669977449592365
2008-11-28 09:00:00,0.0514645353336969,0.105535099313214,0.0832241638449626,0.0295101212709096,0.0495257060403361,0.0693597560975612,-0.0178952207638643,-0.00256117070663921
2008-12-05 09:00:00,-0.0448145464681986,-0.0136853366094019,-0.0480563805263493,-0.0486532119248251,-0.0424151349983302,-0.0470420527441199,0.00222750627592132,-0.00719941146986838
2008-12-12 09:00:00,0.0523185068520827,0.0570404122317495,0.0976823599360887,0.0548070767678698,0.0482536219800407,0.0762902019446523,-0.0239716950925696,-0.00103511512795797
2008-12-19 09:00:00,0.0951954170602486,0.0855947993279702,0.0850578603420179,0.055183027782158,0.057586585730808,0.0687977762334955,0.0263976408267531,0.0328088313294405
2008-12-26 09:00:00,-0.0822775816696085,-0.0394828675700095,-0.0713780474534277,-0.0394066493425745,-0.0899356551656856,-0.0539661898569571,-0.0283113918126514,0.00255807349607705
2009-01-02 09:00:00,0.0461227498034621,0.0498584305305416,0.0180697709076843,5.99081383532054e-05,0.0582079106021365,0.0553264604810997,-0.00920371067763759,-0.0165851607986744
2009-01-09 09:00:00,0.00201698134262716,0.0492648206484552,-0.00176872707707677,0.0200422162309896,0.0201134907893815,0.0110713122761315,-0.00905433093350429,-0.0231965094467544
2009-01-16 09:00:00,-0.0346467011909291,-0.0584310521246445,-0.0367005281421291,-0.0517325888647413,-0.0280019578422651,-0.0412238325281804,0.00657713133725132,-0.012344743348664
2009-01-23 09:00:00,-0.0229507369746476,-0.028971757050425,-0.0454692769081398,-0.0416882280145863,-0.0471803483657703,-0.044675848169298,0.0217251111946504,0.0191296113911227
2009-01-30 09:00:00,0.0865451670007764,0.086674617634649,0.0588602449044706,0.0436411003836912,0.0662766693783395,0.0668073136427567,0.0197378533580197,0.0154684976224369
2009-02-06 09:00:00,0.0439364470681217,0.0391689311575972,-0.0203306973306971,0.0693361650748474,-0.00479398929943108,0.0507580751483192,-0.00682162808019752,0.0439304363675528
2009-02-13 09:00:00,-0.00865727733417183,-0.0178062715023379,-0.00734492434909617,-0.0365832088796259,-0.0241837545072069,-0.0232120451693854,0.0145547678352135,0.011026477173035
2009-02-20 09:00:00,-0.117716407411371,-0.130251569835104,-0.123990895877198,-0.0870447994438009,-0.131702581523291,-0.116570327552986,-0.00114607985838509,0.00918617411191932
2009-02-27 09:00:00,-0.00932025457029859,0.0162761809833927,-0.00268994017530948,-0.036642853309383,-0.00802265694879974,-0.00399854598327887,-0.00532170858701972,-0.00579759762149885
2009-03-06 09:00:00,-0.0487987704116813,-0.0240045488508337,-0.0100228556842403,-0.0171606640424853,-0.014662413865449,-0.00109489051094891,-0.0477038799007323,-0.0389363565462323
2009-03-13 09:00:00,0.0746038336297489,0.104405561222854,0.0846275336985723,0.0557325804595353,0.0285547695517139,0.0807453416149069,-0.006141507985158,0.0409490640780349
2009-03-20 09:00:00,0.0451858818376998,0.0345486997134006,0.0516181908241413,0.0304183493594461,0.0412269565120537,0.0327924273157538,0.012393454521946,-0.000841074674353921
2009-03-27 09:00:00,0.0542604186606727,0.090834943245828,0.0371077947099834,0.0267259150636262,0.0821745628453234,0.0661211129296235,-0.0118606942689508,-0.0330141441846507
2009-04-03 09:00:00,0.0471279574931672,0.041598460032597,0.0109102025557405,0.0393918930882063,0.0583342046019645,0.0316241940435984,0.0155037634495688,-0.0157062471087973
2009-04-10 09:00:00,0.0342795846730228,0.0454741800373844,0.0733438059703106,0.00222520188585463,0.0253604656308334,0.0351190476190477,-0.000839462946024952,0.00501911904218932
2009-04-17 09:00:00,-0.00604679491007659,-0.0225954660606101,0.00891467673524363,-0.0208373075092973,-0.0265327269410514,-0.0120759056929269,0.00602911078285035,0.0150859320309748
2009-04-24 09:00:00,0.0143378235623,0.016914630897827,0.0107520385622933,0.0394344674375885,-0.00141875850103923,0.019208381839348,-0.00487055827704808,0.0106565820633392
2009-04-30 09:00:00,0.0161721384532001,0.010513785830398,-0.000889465060898818,0.00746220725556521,0.0083866541246438,0.00942318675042841,0.00674895170277172,0.00328548432855634
2009-05-08 09:00:00,0.0446592684306086,0.0431442488743903,0.0545676349451251,0.0430501662129008,0.0341971927788842,0.0254596888260255,0.0191995796045832,0.00536207565172443
2009-05-15 09:00:00,0.00258197725525324,-0.0162292606634455,-0.041396986019061,-0.00800409900090142,-0.0364472190705596,-0.015448275862069,0.0180302531173222,0.0348291963258128
2009-05-22 09:00:00,0.00698910501021818,0.00835166341354152,-0.0125098842126491,0.0334583020662205,0.0220273903122857,0,0.00698910501021818,-0.0201382853020675
2009-05-29 09:00:00,0.00806322148794267,0.000975506042587139,-0.0253977851689184,0.00790415719687354,-0.0159336091023838,-0.00532362006164189,0.0133868415495846,0.0194968305903265
2009-06-05 09:00:00,-0.0172487407595502,-0.00160287907239637,-0.00476288713650065,0.0118736462760955,-0.0455443589450188,-0.00225352112676058,-0.0149952196327896,0.0231956181854687
2009-06-12 09:00:00,0.0350775531800724,0.0091142114418287,0.0160786256685328,0.0240276543464981,0.019440607035407,0.0271033314511575,0.0079742217289149,0.0108369461446654
2009-06-19 09:00:00,-0.0235118309702628,-0.0381887456059068,-0.0421168122303702,-0.0461443339902435,-0.0139381251125228,-0.0349092908191314,0.0113974598488686,-0.01407370585774
2009-06-26 09:00:00,0.00660999738819526,0.0187479641261356,-0.00605002067405933,0.00601857740428538,-0.00208521337703621,0.023070350327542,-0.0164603529393468,0.00389521076523146
2009-07-03 09:00:00,0.026983483824716,0.0109439405255879,0.0120132706106208,0.0404709121901542,0.00616127396582744,0.0172605790645879,0.00972290476012807,0.0157222098588885
2009-07-10 09:00:00,-0.00450649496122154,0.00214506548864347,-0.0176124679273318,-0.0152343845577533,-0.0116880069498246,0.00711548987411059,-0.0116219848353321,0.00268151198860311
2009-07-17 09:00:00,-0.00573415689451015,0.0198713701532026,-0.00615697376515589,0.0144632646040777,-0.000750251450398785,0.0179347826086957,-0.0236689395032059,-0.0100839054441114
2009-07-24 09:00:00,0.030745781268308,0.058384640778229,0.058043349505594,0.0431621609536647,0.0255515929464296,0.0461825947677521,-0.0154368134994441,-0.000205811678121525
2009-07-31 09:00:00,0.0430172843641153,0.0411363287522267,0.0426250399490606,0.0175547708839072,0.0413891808144932,0.0369992344985965,0.00601804986551877,-0.00317189645037786
2009-08-07 09:00:00,0.00756276965435084,0.0121896051825435,0.00252902400482981,0.0240959691492229,0.0044569986492541,0.00984251968503935,-0.00227975003068851,-0.00199422899490325
2009-08-14 09:00:00,0.00986736196961995,0.0254446257082705,0.00568204683778959,0.00108981402100317,0.0185488608748069,0.00877192982456143,0.00109543214505852,-0.014081498905187
2009-08-21 09:00:00,-0.0163197442242782,-0.0393645775145871,-0.011669561134054,0.0183301470495881,-0.00970389711421162,-0.0043478260869565,-0.0119719181373217,-0.0120158471100666
2009-08-28 09:00:00,0.043577650690757,0.0216970695860344,0.0155942645088117,0.00456479701531755,0.0136184559755961,0.0131004366812228,0.0304772140095342,0.0245591947151609
2009-09-04 09:00:00,0.00443688809250129,-0.0055884911515258,-0.031443431282701,0.0145953204747708,0.00253349097592034,0.00670498084291182,-0.00226809275041053,-0.00319660288341905
2009-09-11 09:00:00,0.00885201354751395,0.0323903362025494,0.0422421169029898,0.0182544296563902,0.0296799124534348,0.0285442435775451,-0.0196922300300312,-0.0259278989059208
2009-09-18 09:00:00,0.0176750269141615,0.0528403910191769,0.0209817467872663,0.0250482613788494,0.0333947809983742,0.0275208140610546,-0.00984578714689306,-0.0205197540842127
2009-09-25 09:00:00,-0.0136116162297383,0.0185314756732088,0.00990271902849538,-0.015530509553541,0.00306985783708586,-0.00292595093405357,-0.0106856652956847,-0.0214814740668242
2009-10-01 09:00:00,-0.0457867721702592,-0.0343152174374008,-0.0184992501335632,-0.0426209686353525,-0.0395968776389959,-0.0259593679458239,-0.0198274042244353,-0.0106898945312633
2009-10-09 09:00:00,0.0195129676922624,-0.00108737490935722,0.00153820257514048,-0.00078988937269908,-0.0123388263598143,0.00393974507531869,0.0155732226169437,0.0261517940520767
2009-10-16 09:00:00,0.0118465224865655,-0.00494423862914135,-0.00852223321818918,-0.0101443941480192,-0.0349772967347521,-0.0036934441366574,0.0155399666232229,0.0411238192213177
2009-10-23 09:00:00,-0.00896639336955054,-0.00923819310206431,-0.0021380685911467,0.0107626879005007,0.00422068047554364,-0.00278035217794259,-0.00618604119160795,-0.0179870738450942
2009-10-30 09:00:00,-0.0162117885842653,-0.0417032992887042,-0.0490813082228174,-0.0481496126784864,-0.0443282595623948,-0.045539033457249,0.0293272448729837,0.0233164709781295
2009-11-06 09:00:00,-0.0037069354935083,0.0170499981638875,-0.0195489602508421,0.00122543962847184,-0.00620210644674045,0.00438169425511203,-0.00808862974862033,-0.00230482904676785
2009-11-13 09:00:00,-0.00511852342933616,0.00900969752973411,-0.00208940488438088,-0.0211403984893384,0.0243260046203046,-0.000727096461463961,-0.0043914269678722,-0.0342445280496407
2009-11-20 09:00:00,0.053264246995267,0.0180019918887724,0.0349249132118063,0.0318137790935643,0.0317104293889655,0.0390492359932086,0.0142150110020584,0.0173538176063016
2009-11-27 09:00:00,-0.0869083366462702,-0.0563378329529085,-0.0697840990711969,-0.0773405316155699,-0.0676201623356736,-0.0588235294117647,-0.0280848072345055,-0.0240881743105966
2009-12-04 09:00:00,0.0705337830107179,0.0646498494092432,0.0518353555456454,0.0564132350491359,0.0877235343460582,0.0654761904761905,0.00505759253452741,-0.0216897513353404
2009-12-11 09:00:00,0.0260997828101142,0.0218688956120706,0.00661386287916575,0.0122971419314415,0.00280311375445529,0.0109404096834265,0.0151593731266878,0.0178966690556589
2009-12-18 09:00:00,-0.0242264062513625,-0.0197651107377951,0.00229818379955854,-0.0276758713954733,-0.00576605890221226,-0.0110522680174995,-0.013174138233863,-0.0229603473491503
2009-12-24 09:00:00,0.0219170305989291,0.033136016370187,0.0141266177649419,0.0174229443219753,0.0219576095743848,0.029569266589057,-0.00765223599012789,-0.00424057897545572
2009-12-30 09:00:00,-0.00857456273216156,0.00660412184761229,-0.00133886556326962,-0.00617070827296579,-0.00151705883962737,0.00633197648123018,-0.0149065392133917,-0.0121575038925342
2010-01-08 09:00:00,-0.00269887477029462,-0.0157466172042527,-0.0140926697898733,0.0264473880732216,-0.00610820725134109,0.00157303370786521,-0.00427190847815983,-0.00199066751895353
2010-01-15 09:00:00,-0.00248325650465734,-0.00349165203583456,-0.0137890267871413,-0.00588654534025326,0.000839114644892803,0.000673098496746682,-0.00315635500140402,-0.00782237114955014
2010-01-22 09:00:00,0.0158119448722877,-0.00921319588422981,-0.0130986663205131,-0.0207336087535068,-0.0108016000654919,-0.0121076233183856,0.0279195681906732,0.0212135449377795
2010-01-29 09:00:00,-0.0514335358489749,-0.0626475561030489,-0.0488207233314958,-0.0409015942261776,-0.0351120042283467,-0.0494779845665002,-0.00195555128247467,-0.0202215316206282
2010-02-05 09:00:00,-0.0195762179109757,-0.0410571117277662,-0.0203107928379897,-0.0314448513140841,-0.0212324024433437,-0.0231614135625596,0.00358519565158391,-0.002843815467632
2010-02-12 09:00:00,0.0268086847369509,-0.0116187897513769,0.0231907611618498,-0.00425803651539378,0.0427691124305077,0.0144219017355169,0.0123867830014339,-0.0204604276935568
2010-02-19 09:00:00,-0.0022909643759841,-0.0201721711944069,0.010835585132152,-0.00382743406994081,-0.00329810696205377,0.0072289156626506,-0.00951988003863471,-0.00379285741393034
2010-02-26 09:00:00,0.00789756509951021,0.00392685701866285,-0.00300277379099676,-0.0117546827373276,0.00246850449351209,-0.00598086124401909,0.0138784263435293,0.000629060605998114
2010-03-05 09:00:00,0.0318748832705083,0.0371393349237142,0.0309625656051139,0.0069728777944071,0.0182038310368549,0.0339350180505416,-0.00206013478003322,0.0082710522336534
2010-03-12 09:00:00,0.0264759055263733,0.038735399348628,0.0124184756003282,0.00773455781761544,-0.0031610464272892,0.0165270018621972,0.00994890366417603,0.0248369519536625
2010-03-19 09:00:00,0.0295849366655784,-0.000583763938301327,-0.00811017193022965,0.0259827312004475,0.00702624207212718,0.0137394092054042,0.0158455274601742,0.0177586945934512
2010-03-26 09:00:00,0.0107893791522091,-0.00522021134144318,0.00153831214438386,0.00577612608201684,0.0160464220702412,0.00361418567878924,0.00717519347341985,-0.0106570429180321
2010-04-02 09:00:00,0.0131612703949147,0.0172668347698178,0.00360621139482051,0.0141562885701185,0.00170439856775105,0.0220571685797886,-0.0088958981848739,0.00665687182716362
2010-04-09 09:00:00,0.00922534790030217,-0.0136462068634026,-0.00124430144315232,-0.00582980472803175,-0.00354399557435961,-0.000220215811495339,0.00944556371179751,0.00766934347466179
2010-04-16 09:00:00,-0.0093913188724218,0.0168648632213441,0.018039904059678,0.0125581078335987,0.00662706797580158,0.00484581497797354,-0.0142371338503953,-0.0214183868482234
2010-04-23 09:00:00,-0.00356346711235454,0.00562868196822233,0.0111697200624189,-0.0330370090365836,0.0175252423487218,-0.00109601052170105,-0.00246745659065349,-0.0252887094610764
2010-04-30 09:00:00,-0.0138212456606907,0.00303218398228656,-0.00121026772947613,0.0120017929461293,0.00529873541215913,0.00416940969936364,-0.0179906553600543,-0.0242199810728498
2010-05-07 09:00:00,-0.0674150039303926,-0.0379393841328735,-0.0687083601479762,-0.0592935125030292,-0.0550400866114064,-0.0609702797202798,-0.0064447242101128,-0.0174749173189862
2010-05-14 09:00:00,0.0403254029876152,0.0480137350732801,0.0215251368082881,0.0180438430875217,0.0151048453219075,0.026064696299744,0.0142607066878712,0.0204205576657077
2010-05-20 09:00:00,-0.0574297402096016,-0.048009947386248,-0.0615754014323271,-0.0650888924768502,-0.0568161315980728,-0.0533000680426401,-0.00412967216696151,-0.00511360861152876
2010-05-28 09:00:00,0.0288852661209183,0.0314170875180945,0.0192222074771182,-0.00111286991168805,0.0036773073318544,0.0129372304743651,0.0159480356465532,0.0198079587890639
2010-06-04 09:00:00,0.0359617626423138,0.0256598239982032,0.030313165624174,0.029084367957781,0.0306235357056589,0.0335856196783348,0.00237614296397892,0.000838226936654893
2010-06-11 09:00:00,0.0116332008532312,-0.00308931529670812,0.00151746495193199,0.0143663660589583,-0.0103331303395339,0.00594965675057213,0.0056835441026591,0.0171663311927651
2010-06-18 09:00:00,0.0210934424270877,0.0301902035710028,0.0132727688897552,0.0135456516372832,0.0294967094014456,0.0238853503184713,-0.00279190789138359,-0.0135032669743579
2010-06-25 09:00:00,-0.000940561577481368,0.0389347572259084,-0.00280559732192034,-0.00234069551467658,0.00591152427007851,0.00644301266385239,-0.00738357424133376,-0.0113520858475599
2010-07-02 09:00:00,-0.0441988929701293,-0.0347676833027192,-0.0160030467767551,-0.0333055917453382,-0.0380201181452433,-0.0403973509933775,-0.0038015419767518,-0.010678774824886
2010-07-09 09:00:00,0.0425675665699049,0.0374038237733241,0.0296449239190671,-0.00169004793201993,0.0217681286462195,0.036576949620428,0.00599061694947687,0.0162994379236854
2010-07-16 09:00:00,-0.000207129657687198,0.0200568625833575,0.00189892447368098,0.0158134345911912,-0.00725935089997608,0.00776742121615626,-0.00797455087384345,0.00105222124228888
2010-07-23 09:00:00,0.00876083988944654,0.00471232722479842,-0.00285359790230297,0.0169203609981034,0.00464341784199812,0.0134331645012111,-0.00467232461176459,-0.00128257795255158
2010-07-30 09:00:00,-0.00729374739138618,0.000724892082632435,-0.00511356256807897,0.00589588341370255,0.00473146109301077,0.000434593654932591,-0.00772834104631877,-0.016525208484397
2010-08-06 09:00:00,-6.504165610297e-05,0.0303342058873269,0.0198498157936223,0.0128886451726758,0.033381477718924,0.0136837532580365,-0.0137487949141395,-0.038246519375027
2010-08-13 09:00:00,-0.0184851955654426,-0.0248213209668284,-0.00764259455028225,-0.0131739362694403,-0.0184342378138512,-0.0287122348403684,0.0102270392749259,-0.00455095775159139
2010-08-20 09:00:00,0.0104478314308732,0.0333032620472532,0.00480455354494676,0.0210016004626103,0.0147819337400149,0.0218398411647915,-0.0113920097339183,-0.00913410230914168
2010-08-27 09:00:00,-0.0237051181528061,-0.0159816048612609,-0.0237438392815394,-0.016569123700956,-0.0349045137832605,-0.0278497409326425,0.00414462277983637,0.00579939563045435
2010-09-03 09:00:00,0.0338483421821923,0.0198124150207652,0.015969101619785,0.0299626517513421,0.0340997720549742,0.0264268265600711,0.0074215156221212,-0.00565142987278184
