"Index","X1","X2","X3","X4","X5","KM1","best.bm","best-worst"
2010-09-10 09:00:00,0.00833020878722025,0.0171962619968357,0.0168672461220042,0.00262061114618433,0.00218721470298372,0.0205538727823453,-0.0122236639951251,0.00104299408423653
2010-09-17 09:00:00,-0.00490356618478863,0.0148124153374436,0.0123320932870268,0.00536858757247097,0.00804665905958427,0.0101759592961628,-0.0150795254809514,-0.0171502252443729
2010-09-24 09:00:00,0.00808665161397785,0.0202984733395538,-0.000279086362058088,0.0219698833837913,0.0206727941801956,0.00965372507869899,-0.00156707346472115,-0.0167861425662177
2010-10-01 09:00:00,0.0261332625361528,-0.00395721667337848,0.0479370009074436,0.00934197744509505,-0.00669576956773441,0.0199542714612346,0.00617899107491816,0.0277290321038872
2010-10-08 09:00:00,0.00275723216917154,-0.00545677946686638,0.0180158687219195,0.0125651630286908,0.0135241477186651,0.0101895251681272,-0.00743229299895567,-0.0152669155494936
2010-10-15 09:00:00,0.00143881629372634,0.00100771319488601,0.00937757436202962,0.00603808794647981,-0.00875610945551304,0.000201734920314722,0.00123708137341162,0.00479492574923938
2010-10-22 09:00:00,-0.00645627516717804,-0.0217943719398227,-0.0189590933417451,0.00293597027999533,0.00482567199388985,-0.0074626865671642,0.00100641139998616,-0.0157819471610679
2010-10-29 09:00:00,-0.0162145916835251,-0.00949022896372579,-0.0133030621218347,0.0178034016787472,-0.0197772423946581,-0.0158504369030685,-0.00036415478045658,-0.00183734928886705
2010-11-05 09:00:00,0.0425560230181438,0.0366445868655608,0.0447718428270726,0.0174646897324223,0.0365220862227435,0.0392318810654553,0.00332414195268851,0.0015339367954003
2010-11-12 09:00:00,-0.0195317744960131,0.0112867300892839,-0.0274866087422651,-0.024466834478456,-0.0130877180694592,-0.00933836677925692,-0.0101934077167562,-0.010944056426554
2010-11-19 09:00:00,-0.00172748779652058,0.0268441417171157,-0.022170021846735,0.00609032710646549,0.0245883594854485,0.0160449257922182,-0.0177724135887387,-0.030815847281969
2010-11-26 09:00:00,-0.00364965118091961,-0.0123363097312888,-0.0262284710362193,-0.0399277362855501,-0.0110365479880548,-0.0118436636399526,0.00819401245903299,0.00288689680713521
2010-12-03 09:00:00,0.00839230178011957,0.0301815377269865,0.030216938729694,0.0364717646503697,-0.0046311481854786,0.0311626048741511,-0.0227703030940316,0.00822344996559818
2010-12-10 09:00:00,0.0408632739039874,0.0218372944675863,-0.0108539069421197,0.0169155384682287,0.00528014589640549,0.0151104223169314,0.025752851587056,0.0298831280075819
2010-12-17 09:00:00,0.0255200050779153,0.00736149798385703,0.0382706484640766,0.00990706036292516,0.0233208413675174,0.0162213740458015,0.00929863103211378,-0.00230083628960211
2010-12-24 09:00:00,-0.0187272796418394,-0.00928727623610111,-0.00653076962423674,0.0134596533391728,0.0146106833008017,0.00338028169014071,-0.0221075613319801,-0.0378379629426411
2010-12-30 09:00:00,0.0171136938331758,-0.0126615472069443,0.00420631851525195,0.00593506930678463,0.00875211929812872,0.0256410256410258,-0.00852733180784997,0.00296157453504709
2011-01-07 09:00:00,0.0137429446334732,0.036567100867051,0.0243859030218826,-0.00955136701644737,0.0311612972092994,0.0118613138686132,0.00188163076485993,-0.0225183525758262
2011-01-14 09:00:00,0.00268302561272136,0.00433656676314549,0.0128454745638056,-0.0100011141569667,0.0218889663841119,0.00270513976555464,-2.21141528332844e-05,-0.0240059407713905
2011-01-21 09:00:00,-0.0150645146893907,-0.011482508395341,-0.0168259116396145,-0.030406996803586,-0.0434042011797817,-0.0196043165467625,0.00453980185737187,0.0232396864903911
2011-01-28 09:00:00,0.023814340846816,0.0417716397249223,0.0176180389752901,0.028855165098378,-0.00687231712575749,0.0229315721885892,0.000882768658226764,0.0255866579725735
2011-02-01 09:00:00,-0.0296934130868032,-0.0144134573987702,-0.0171712217889639,-0.018224157339634,-0.00937869470202286,-0.0172166427546628,-0.0124767703321403,-0.0251147183847803
2011-02-11 09:00:00,-0.0462816067316857,-0.0788093660172024,-0.041688451153659,-0.0474930110211778,-0.0639837597877773,-0.052007299270073,0.00572569253838723,0.0126021530560915
2011-02-18 09:00:00,0.0128522987330686,0.0154674718500453,0.0186222272396898,0.00529642748500036,0.0288411924123424,0.0229066410009624,-0.0100543422678938,-0.0204888936792737
2011-02-25 09:00:00,-0.0269474391617549,-0.0251656824667834,-0.00845545314110817,-0.0278506853097443,-0.0253745345146288,-0.0265336846066994,-0.000413754555055525,-0.00697290464712605
2011-03-04 09:00:00,0.0185212064992256,0.0197549331741622,0.0247255555277747,0.00839209024489458,0.0356445628310341,0.0243572395128553,-0.00583603301362967,-0.0219233563318085
2011-03-11 09:00:00,-0.0181071987039914,-0.012922319279852,-0.0114677478782099,-0.0451996552728922,-0.0426353285550954,-0.0279297980751084,0.00982259937111702,0.019128129851104
2011-03-18 09:00:00,0.0518346621121703,-0.00677938557670057,0.0174465451860996,0.0329668141653973,-0.0197105109965739,0.0213550766841391,0.0304795854280313,0.0661451731087442
2011-03-25 09:00:00,0.0325255204497256,0.0217420714896897,0.0390917580785669,0.0311489282101635,0.0327038327495794,0.0401064436418932,-0.0075809231921676,-0.00557831229985384
2011-04-01 09:00:00,0.0438015546011188,0.0401272391187805,0.0329720445822208,0.0103893150979416,0.0305810173835486,0.0310672514619883,0.0127343031391305,0.00752053721757017
2011-04-08 09:00:00,0.00101699455120202,0.0178188383576358,-0.011577385623098,0.0188747240416939,0.00617491167917147,-0.000708968450904068,0.00172596300210609,-0.0102579171279694
2011-04-15 09:00:00,0.0261464451432666,0.00178045649981437,-0.00101953895908729,-0.0109462200159866,-0.000750843503737485,0.00496630010642085,0.0211801450368457,0.0220972886470041
2011-04-22 09:00:00,0.041440709420328,0.0528274239449316,0.0168182645101516,0.0173135291927791,0.0304589137431757,0.0319449346981999,0.00949577472212811,0.00588179567715234
2011-04-29 09:00:00,-0.001630722883041,0.0174202510344057,-0.00852740538378431,-0.0141593900868621,-0.00673726530286143,-0.0049598084487773,0.0033290855657363,0.000306542419820425
2011-05-06 09:00:00,-0.0606180737998867,-0.0308080782692482,0.00668884049167193,-0.050298144153959,-0.0247142112215661,-0.0233757304915777,-0.0372423433083089,-0.0413038625783206
2011-05-13 09:00:00,0.0049237741264133,-0.00797188170222589,-0.00971097489713754,-0.0224177056317952,-0.0106081145811161,-0.0165434706089407,0.021467244735354,0.0107318887075294
2011-05-20 09:00:00,0.00131281148676968,0.00391497049092677,0.00737455665493723,-0.00990128552032501,-0.00969808191442761,-0.00322118826055828,0.00453399974732797,0.0059108934011973
2011-05-27 09:00:00,-0.0264017728919731,0.000836526591154153,-0.00563402367734,-0.0141575285306077,-0.0115263075912985,-0.00341113105924595,-0.0229906418327272,-0.0196754653006746
2011-06-03 09:00:00,0.0286994877065304,0.00134295654706748,0.0190932741697928,-0.00200886164496672,-0.0244357114853199,0.006665465681859,0.0220340220246714,0.0483351991918504
2011-06-10 09:00:00,-0.00680327320645677,-0.0412926232920131,-0.0530077776994028,-0.0344147758258721,-0.0281543823713103,-0.0338224767358625,0.0270192035294057,0.0162511091648536
2011-06-17 09:00:00,5.91296474443826e-06,0.00738726815316516,-0.019822514755385,-0.0129854582605847,-0.0224535751121113,-0.0101870716799407,0.0101929846446851,0.0179594880768557
2011-06-24 09:00:00,0.0322476961131411,-0.00281222073248911,0.0283874548373923,0.0250989584586189,0.0322857059247291,0.0327470059880239,-0.000499309874882829,-0.00543800981158799
2011-07-01 09:00:00,0.0202543097521753,0.0155672740382798,0.0140592622221204,0.0122365395803171,0.000294735457862639,0.0161261098025005,0.00412819994967483,0.0151595742943127
2011-07-08 09:00:00,0.024770527503207,0.0290176148612757,0.0122867187767169,-0.00402546155691557,0.0322656491466248,0.0279957203994294,-0.00322519289622246,-0.0119951216434178
2011-07-15 09:00:00,-0.0366417347734066,-0.0145237732610554,-0.0106711736560674,-0.0186235442023026,-0.0217139387581222,-0.0261925411968777,-0.0104491935765289,-0.0203277960152845
2011-07-22 09:00:00,0.00453069558895654,0.0328845554304376,-0.00391136948048409,0.0052919765779135,0.01632802331444,0.0121125757035982,-0.00758188011464171,-0.0165973277254835
2011-07-29 09:00:00,-0.0196405541415433,-0.0243777441480837,-0.0202125007023308,-0.0247158604040329,-0.0343351387621117,-0.0209433298134462,0.0013027756719029,0.0101945846205684
2011-08-05 09:00:00,-0.112064431248489,-0.0898948638578788,-0.0701069476286968,-0.0998556323977442,-0.0852003212340048,-0.0958116124393312,-0.0162528188091581,-0.0313641100144846
2011-08-12 09:00:00,-0.0727271737753095,-0.0624431264127311,-0.0812088424559907,-0.0811017530180066,-0.103451440335376,-0.08389662027833,0.0111694465030205,0.0256242665600669
2011-08-19 09:00:00,-0.0285773530609075,-0.0395682137220821,-0.00282417464939476,-0.0249513205417614,-0.00658505306046988,-0.0340711805555556,0.00549382749464805,-0.0270923000004376
2011-08-26 09:00:00,-0.00538891832654775,0.00556335401107747,-0.00738854759602171,0.00795841166845642,0.082078536713176,0.0274095708829476,-0.0327984892094954,-0.0919674550397237
2011-09-02 09:00:00,0.0506999004868229,0.045568821813765,0.049976413025471,0.0393667124342468,0.0331879238689736,0.0459217144106714,0.0047781860761515,0.0133119766178493
2011-09-09 09:00:00,-0.0260294618673587,-0.0396774670925878,-0.0364913318498177,-0.0617997255934889,-0.0394215083850892,-0.0232071921388251,-0.00282226972853361,0.0079920465177305
2011-09-16 09:00:00,0.0252435467024902,0.031105212447677,0.0136616704956891,0.0280938510284923,-0.00182840809839653,0.0231164383561644,0.0021271083463258,0.0213719548008867
2011-09-23 09:00:00,-0.106811919363903,-0.0911853587756661,-0.0873323877844309,-0.0817274182322326,-0.066539256869326,-0.0841004184100418,-0.0227115009538612,-0.045072662494577
2011-09-30 09:00:00,0.0429660301096272,0.0420332960724448,0.0871261256217928,0.0572521094731204,0.00936554212082662,0.0452261306532664,-0.00226010054363917,0.0285004879888006
2011-10-07 09:00:00,-0.0222989779140279,0.0144072189700537,-0.0057668091367422,-0.0105231840394507,-0.00480002133968662,0.00458916083916083,-0.0268881387531887,-0.0222989565743413
2011-10-14 09:00:00,0.0427050190374643,0.0338713153633777,0.0395573858465246,0.0332120672118707,0.0397826001422099,0.0467696323689362,-0.00406461333147189,-0.00217758110474564
2011-10-21 09:00:00,-0.0118599853402221,0.0118377392119939,0.00561634588504936,-0.00139998169940117,-0.012717121953777,-0.00332502078137986,-0.00853496455884219,-0.00364286338644508
2011-10-28 09:00:00,0.0459701753048521,0.05395671695453,0.0571739736957184,0.0482538447671717,0.0227441096861747,0.0544203502919098,-0.00845017498705769,0.0175260656186775
2011-11-04 09:00:00,-0.0250496000687462,-0.00490955067561873,-0.00777227723538553,0.00391730548060394,-0.00763566142335664,-0.00138421989321735,-0.0236653801755288,-0.0225139386453895
2011-11-11 09:00:00,-0.011293323656225,-0.0387313589500898,-0.0560077836545466,-0.0416928780599713,-0.052685155211082,-0.0443564356435643,0.0330631119873392,0.036291831554857
2011-11-18 09:00:00,-0.0180860812661318,-0.0216960777550012,-0.0153297405962964,-0.0360551744278752,-0.00187195544726699,-0.0111893907998343,-0.00689669046629756,-0.0213141258188648
2011-11-25 09:00:00,-0.0354560901106205,-0.0387880853844249,-0.0182139132821668,-0.023958911335753,-0.0524853668791492,-0.037929589270746,0.00247349916012549,0.0122292767685287
2011-12-02 09:00:00,0.0939906651805214,0.111314885702498,0.0986650554429827,0.0652140252620183,0.0376253065050694,0.0969287736876498,-0.00293810850712843,0.0509653586754521
2011-12-09 09:00:00,-0.0310532645506836,-0.0363562154854061,-0.0326189103560343,-0.0381323351175969,-0.0346389243741877,-0.0341540905480541,0.00310082599737051,-0.000914340176495905
2011-12-16 09:00:00,-0.0261094482035762,-0.00980843481545396,-0.0134441816429475,-0.037501147574695,-0.0452094972667774,-0.0215871710526315,-0.00452227715094468,0.0146000490632012
2011-12-23 09:00:00,0.0112563650974651,0.030283774893404,0.00631765210547284,-0.00419589335283417,0.00868824408376581,0.0216432023534356,-0.0103868372559706,-0.00223187898630075
2011-12-29 09:00:00,-0.0369485331585911,-0.0333381836012224,-0.0337141158159373,-0.036659819453623,-0.028269683427978,-0.018510900863842,-0.0184376322947492,-0.0134788497306131
2012-01-06 09:00:00,0.00956011728872962,-0.0148591479595157,0.00775162173320957,0.0258055619718153,0.0339733286201563,0.0138306789606035,-0.00427056167187391,-0.0295132113314266
2012-01-13 09:00:00,0.0364536432905355,0.00809900500918397,-0.00737977061496477,0.0289494782823022,0.00692246214294814,0.0198429102935096,0.0166107329970259,0.0244311811475873
2012-01-20 09:00:00,0.0484696809304405,0.0481240401269663,0.0397611082903073,0.0384399369907095,0.0371812903254818,0.0425618159708148,0.00590786495962575,0.00678839060495874
2012-01-27 09:00:00,0.0234636998470461,0.0158932722330617,0.0095035929879376,-0.000808342595465059,-0.0162947249663135,0.0116640746500778,0.0117996251969683,0.0352584248133595
2012-02-03 09:00:00,-0.00496298772982208,0.00991098819891796,0.00945155662698755,0.00837804578614936,0.0162633504264325,0.000960799385088418,-0.00592378711491049,-0.0257263381562546
2012-02-10 09:00:00,0.0116865871022709,0.0131271926800738,0.0235616809300011,-0.0109051921972083,0.0202249567886318,0.00614321366865056,0.00554337343362034,-0.0130383696863609
2012-02-17 09:00:00,0.0136492330078113,0.000947405095071864,-0.00297842937010753,-0.0248642431819054,-0.0167854236555371,0.0200343445907269,-0.00638511158291563,0.0253346566633484
2012-02-24 09:00:00,-0.0256817053329579,0.00911793300683915,0.00367787745528821,0.00675105042467702,-0.0185410780895843,-0.00448933782267114,-0.0211923675102867,-0.0119406272433735
2012-03-02 09:00:00,0.00816490081070683,-0.00208636771613983,0.00603057305309095,0.00931262192178206,0.0269456310187944,0.0069522735813603,0.00121262722934653,-0.0232807302080876
2012-03-09 09:00:00,-0.0211136805097462,-0.00918495735317577,-0.0117814535699935,-0.0206997901376165,-0.0139077970260929,-0.00149281582384764,-0.0196208646858986,-0.0126058834836533
2012-03-16 09:00:00,0.00642254320178708,-0.0187123957453723,0.0126234578839392,0.012006633156192,0.0360712470621516,0.0147635955896093,-0.00834105238782219,-0.0347487038603645
2012-03-23 09:00:00,-0.00444498774578308,-0.0109288989528741,0.00474084826354289,-0.0286356410200544,0.00174386718304731,-0.00662983425414365,0.00218484650836057,-0.0106888549288304
2012-03-30 09:00:00,-0.0211796300133973,-0.0162674014144518,-0.0106087678507366,-0.0204483205662353,0.00336329815112573,-0.00723025583982195,-0.0139493741735754,-0.0296429281645231
2012-04-06 09:00:00,-0.00666486547554458,-0.0122451491217741,-0.00397328516036064,0.00288158658056147,-0.00231338617668462,0.0145658263305322,-0.0212306918060767,-0.00825147929885996
2012-04-13 09:00:00,0.00273015182345939,0.00430458024379599,0.00751613578397906,-0.0104083022613779,-0.00419723188171489,-0.0128842260261366,0.015614377849596,0.00242738370517428
2012-04-20 09:00:00,-0.0280504507774821,-0.0125430314097354,-0.0332444556184318,-0.00532163125462172,-0.0445251128138764,-0.019019205668469,-0.00903124510901309,0.0110746620363943
2012-04-27 09:00:00,-0.00714114336943772,-0.0353218292523604,0.00629652581714492,-0.0227810821240326,-0.0153747248403871,0.00304124691123375,-0.0101823902806715,0.0028335814709494
2012-05-04 09:00:00,0.00613848332352777,-0.00319563641934268,0.0332705770149454,0.00651446075698784,-0.00451969933807483,0.00435853704756473,0.00177994627596304,0.0058581826616026
2012-05-11 09:00:00,-0.0516165804943725,-0.0459447025294857,-0.057664469435956,-0.0358892040799541,-0.0399528374677388,-0.0433962264150943,-0.00822035407927822,-0.0167637430266337
2012-05-18 09:00:00,-0.0679459865045704,-0.0489317562698786,-0.0659685050713856,-0.0524957833758892,-0.0646942260662674,-0.0672583826429981,-0.000687603861572295,-0.00805176043830296
2012-05-25 09:00:00,0.0214800081789908,0.0126903187761368,0.0202216101842857,0.0191413145822721,0.00826211731995566,0.0200888137026856,0.00139119447630528,0.00781789085903519
2012-06-01 09:00:00,-0.00148336016846039,0.00577785337505704,-0.00345057193219955,0.000222241993781748,0.00356846827224928,0.00725538971807627,-0.00873874988653666,-0.0101518284407097
2012-06-08 09:00:00,-0.00493102462764621,0.00505347030406872,-0.00732170423452997,0.00969920255140554,0.0148363010415546,0.00411607326610408,-0.00904709789375029,-0.0248673256692008
2012-06-15 09:00:00,0.0158192836665863,-0.00454435081958206,0.00553526794191868,0.0317900290546552,0.0288798731098424,0.0202910432465671,-0.00447175957998077,-0.0184605894432561
2012-06-22 09:00:00,0.00088433544747727,-0.0149913703905421,-0.00586281771429091,-0.0381356173718208,0.0132084641796809,-0.0158698272398554,0.0167541626873327,-0.0165241287322037
2012-06-29 09:00:00,0.00690749381389895,0.00308389504611888,-0.00559603538877343,2.25755800333594e-05,0.0185057776726181,0.00306184935701159,0.00384564445688736,-0.0166982838587191
2012-07-06 09:00:00,0.0134938957421878,0.00354907125259836,0.00651237285223118,-0.00329674546254406,-0.00490019740522693,-0.000814000814000737,0.0143078965561886,0.0138940931474148
2012-07-13 09:00:00,-0.0254940904606308,-0.0205612861143322,-0.0381949177726988,-0.0213930602526935,-0.0412535825037022,-0.0276985743380855,0.00220448387745478,0.0109594920430715
2012-07-20 09:00:00,0.001208947720508,-0.0289336279889651,0.0110828607294763,-0.0141737857511681,-0.00449212104682504,0.0104733975701718,-0.00926444984966385,1.06876733303859e-06
2012-07-27 09:00:00,0.0113783592895676,-0.0079717227356163,0.00648676652159346,-0.0133737564270696,0.00949770220251503,0.00559701492537323,0.00578134436419433,-0.00291934291294746
2012-08-03 09:00:00,0.0121161830902769,0.000301995889612441,0.0307028524024908,0.00356323425286238,0.00181028998320101,0.0144300144300145,-0.00231383133973755,0.0058058931070759
2012-08-10 09:00:00,0.0393974947581057,0.0339598885981259,0.0161393198638393,0.0580399640613671,0.0715664759669577,0.0575086364560047,-0.018111141697899,-0.036668981208852
2012-08-17 09:00:00,0.00424349122413462,0.000331434599146631,0.0124929395819837,-0.00703918382965831,0.0061278587765703,0,0.00424349122413462,-0.00608436755243567
2012-08-24 09:00:00,0.000991306813386973,-0.0113458823214913,-0.0245385512719085,-0.0209152081215648,-0.0379654529831428,-0.0205611068408916,0.0215524136542786,0.0335567597965298
2012-08-31 09:00:00,0.0132081766293124,0.00858834895235871,-0.0127004334868861,-0.0185410700087486,-0.00367696246461071,-0.0186384147537767,0.0318465913830891,0.0123851390939231
2012-09-07 09:00:00,0.0267692273757365,0.0123433724138918,0.00151942088934387,0.00995745866490742,0.022773965887886,0.0163934426229508,0.0103757847527857,9.52614878505084e-05
2012-09-14 09:00:00,0.0241168884576758,0.0278769402464816,0.0367490987055077,0.0330703998186847,0.0229516926469547,0.0487804878048781,-0.0246635993472023,-0.0036348041892789
2012-09-21 09:00:00,-0.00647400664480615,-0.00555481835109689,-0.0158401191405747,-0.00692984688909852,-0.00352041283491792,-0.0058139534883721,-0.000660053156434047,-0.00715359380988823
2012-09-28 09:00:00,-0.00853789164025607,-0.0140670830014528,-0.00345100207227327,-0.0207656163111732,-0.0245318827446288,-0.00320694208639882,-0.00533094955385724,0.0108939911043727
2012-10-05 09:00:00,0.0120380100932939,-0.00315698809273682,-0.0123936953138724,-0.0146809675700152,-0.0117938871845497,-0.000378501135503306,0.0124165112287972,0.0190318972778436
2012-10-12 09:00:00,-0.0404506204802158,-0.0400296783626254,-0.0368187459362227,-0.0244223645594416,-0.0247979391184661,-0.040514956455888,6.43359756722015e-05,-0.0204526813617497
2012-10-19 09:00:00,0.0154746883386766,0.0154938619636575,-0.00220358549671029,0.0090285653226088,0.0165208946239278,0.00927387529597468,0.0062008130427019,-0.00614620628525125
2012-10-26 09:00:00,-0.0070281013823955,-0.0285235983255802,-0.0242921991250442,-0.0293269505340547,-0.0574172841414867,-0.03069403714565,0.0236659357632545,0.0449891827590912
2012-11-02 09:00:00,0.0207623844338654,0.0126073502352575,0.00724904117474158,0.0215602455954198,0.0146559604107057,0.0153287615974183,0.00543362283644711,0.00130642402315965
2012-11-09 09:00:00,0.0158418669303522,0.0128126651976436,-0.0450429324436209,-0.0238457599380821,-0.00814168759248971,-0.00953516090584017,0.0253770278361924,0.0197835545228419
2012-11-16 09:00:00,-0.0234703372952376,-0.0262068495195367,-0.0315141956753958,-0.0183392133791453,-0.00661378481184592,-0.0226634576815082,-0.000806879613729349,-0.0216565524833917
2012-11-23 09:00:00,-0.009508025662231,0.0388808965498571,0.00419495999753177,0.00187385393877064,0.0224889114730005,0.0338600451467268,-0.0433680708089578,-0.0367969371352315
2012-11-30 09:00:00,0.0196365332728849,-0.00266239982208547,0.0152696672828404,0.0208293294528195,0.0305015281001972,0.0140928940055578,0.00554363926732706,-0.0150649948273123
2012-12-07 09:00:00,0.0167521385759023,0.011135821867952,-0.0106596329852887,-0.000269576065135456,-0.00273819147665043,0.0152671755725191,0.00148496300338315,0.0149903300525527
2012-12-14 09:00:00,0.0224014128087415,0.024940715481395,0.00296016215440378,0.0143900677396617,0.0144913119714778,0.0198573356468092,0.00254407716193227,0.0037101008372637
2012-12-21 09:00:00,0.00300176651421393,0.0153131579408326,-0.0104815541582329,0.00736603099465519,-0.00256424411173199,-0.00586011342155013,0.00886187993576406,0.00136601062594593
2012-12-28 09:00:00,-0.0119332715344883,0.00662396828586205,-0.0149697517695993,-0.00417546939101847,-0.0101152993702201,0.0119794637763835,-0.0239127353108718,-0.0060179721642682
2013-01-04 09:00:00,-0.0120626377241449,0.0147377080558859,0.00989822770253903,0.0232648244846599,0.0335900715600925,0.00751597143930849,-0.0195786091634534,-0.0486527092842374
